GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500315,0,12,0,1,7:42 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500315,1,10,0,1,7:42 PM,12:00,Jump Ball Lopez vs. Howard: Tip to Ariza,,,,,4.0,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,5,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,5,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU
0021500315,2,2,7,1,7:42 PM,11:42,,,MISS Capela  Dunk,,,5.0,203991,Clint Capela,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500315,3,4,0,1,7:42 PM,11:41,,,Howard REBOUND (Off:1 Def:0),,,5.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500315,4,2,1,1,7:42 PM,11:26,,,MISS Ariza  3PT Jump Shot,,,5.0,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500315,5,4,0,1,7:42 PM,11:25,Bogdanovic REBOUND (Off:0 Def:1),,,,,4.0,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
0021500315,6,1,52,1,7:43 PM,11:20,Lopez  Alley Oop Dunk (2 PTS) (Young 1 AST),,,0 - 2,2,4.0,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201152,Thaddeus Young,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,
0021500315,7,5,45,1,7:43 PM,11:13,,,Beverley Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,5.0,201976,Patrick Beverley,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500315,8,2,78,1,7:43 PM,10:57,MISS Lopez 14' Floating Jump Shot,,,,,4.0,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
0021500315,9,4,0,1,7:43 PM,10:56,,,Capela REBOUND (Off:0 Def:1),,,5.0,203991,Clint Capela,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500315,10,2,1,1,7:43 PM,10:43,,,MISS Beverley  3PT Jump Shot,,,5.0,201976,Patrick Beverley,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500315,11,4,0,1,7:43 PM,10:42,Bogdanovic REBOUND (Off:0 Def:2),,,,,4.0,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
0021500315,12,2,41,1,7:43 PM,10:38,MISS Bogdanovic 3' Running Layup,,,,,4.0,202711,Bojan Bogdanovic,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,
