GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500218,0,12,0,1,7:41 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500218,1,10,0,1,7:41 PM,12:00,Jump Ball Drummond vs. Whiteside: Tip to Dragic,,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,5,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA
0021500218,2,2,5,1,7:42 PM,11:42,Drummond BLOCK (1 BLK),,MISS Wade 1' Layup,,,5.0,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,4,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET
0021500218,3,4,0,1,7:42 PM,11:41,,,Green REBOUND (Off:1 Def:0),,,5.0,101123,Gerald Green,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500218,4,2,1,1,7:42 PM,11:38,,,MISS Green 17' Jump Shot,,,5.0,101123,Gerald Green,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500218,5,4,0,1,7:42 PM,11:35,,,Green REBOUND (Off:2 Def:0),,,5.0,101123,Gerald Green,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500218,6,1,5,1,7:42 PM,11:34,,,Green 1' Layup (2 PTS),2 - 0,-2,5.0,101123,Gerald Green,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500218,7,6,17,1,7:42 PM,11:20,,,Heat T.Foul (Def. 3 Sec Whiteside ) (J.Phillips),,,5.0,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,
0021500218,8,3,16,1,7:42 PM,11:20,Caldwell-Pope Free Throw Technical (1 PTS),,,2 - 1,-1,4.0,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
0021500218,10,1,3,1,7:43 PM,11:08,Drummond 6' Hook Shot (2 PTS) (Ilyasova 1 AST),,,2 - 3,1,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,4,101141,Ersan Ilyasova,1610612765.0,Detroit,Pistons,DET,0,0,,,,,
0021500218,11,2,5,1,7:43 PM,10:56,Drummond BLOCK (2 BLK),,MISS Whiteside 1' Layup,,,5.0,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,4,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET
0021500218,12,4,0,1,7:43 PM,10:53,,,Heat Rebound,,,3.0,1610612748,,,,,,0,0,,,,,,0,0,,,,,
0021500218,13,5,1,1,7:43 PM,10:47,,,Dragic Bad Pass Turnover (P1.T1),,,5.0,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,
0021500218,14,2,75,1,7:44 PM,10:37,MISS Ilyasova 1' Driving Finger Roll Layup,,,,,4.0,101141,Ersan Ilyasova,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
0021500218,15,4,0,1,7:44 PM,10:36,Drummond REBOUND (Off:1 Def:0),,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
0021500218,16,2,1,1,7:44 PM,10:35,MISS Drummond 3' Jump Shot,,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
0021500218,17,4,0,1,7:44 PM,10:34,PISTONS Rebound,,,,,2.0,1610612765,,,,,,0,0,,,,,,0,0,,,,,
0021500218,18,2,1,1,7:44 PM,10:30,MISS Jackson 18' Jump Shot,,,,,4.0,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
0021500218,19,4,0,1,7:44 PM,10:29,Marc Morris REBOUND (Off:1 Def:0),,,,,4.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
0021500218,20,2,1,1,7:44 PM,10:28,MISS Caldwell-Pope 29' 3PT Jump Shot,,,,,4.0,203484,Kentavious Caldwell-Pope,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
0021500218,21,4,0,1,7:44 PM,10:28,,,Wade REBOUND (Off:0 Def:1),,,5.0,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500218,22,1,1,1,7:45 PM,10:10,,,Wade 18' Jump Shot (2 PTS),4 - 3,-1,5.0,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500218,23,2,1,1,7:45 PM,9:52,MISS Drummond 3' Jump Shot,,Whiteside BLOCK (1 BLK),,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,5,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA
0021500218,24,4,0,1,7:45 PM,9:50,,,Wade REBOUND (Off:0 Def:2),,,5.0,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500218,25,2,1,1,7:45 PM,9:40,,,MISS Bosh 21' Jump Shot,,,5.0,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500218,26,4,0,1,7:45 PM,9:39,,,Whiteside REBOUND (Off:1 Def:0),,,5.0,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500218,27,2,1,1,7:45 PM,9:32,,,MISS Green 10' Jump Shot,,,5.0,101123,Gerald Green,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500218,28,4,0,1,7:45 PM,9:32,Marc Morris REBOUND (Off:1 Def:1),,,,,4.0,202694,Marcus Morris,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
0021500218,29,6,2,1,7:45 PM,9:25,,,Whiteside S.FOUL (P1.T1) (D.Guthrie),,,5.0,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,4,101141,Ersan Ilyasova,1610612765.0,Detroit,Pistons,DET,1,0,,,,,
0021500218,30,3,11,1,7:45 PM,9:25,Ilyasova Free Throw 1 of 2 (1 PTS),,,4 - 4,TIE,4.0,101141,Ersan Ilyasova,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
0021500218,32,3,12,1,7:46 PM,9:25,Ilyasova Free Throw 2 of 2 (2 PTS),,,4 - 5,1,4.0,101141,Ersan Ilyasova,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,
0021500218,34,5,4,1,7:46 PM,9:08,,,Wade Traveling Turnover (P1.T2),,,5.0,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,
