GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500432,0,12,0,1,8:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500432,1,10,0,1,8:11 PM,12:00,Jump Ball Davis vs. Plumlee: Tip to Asik,,,,,4.0,203076,Anthony Davis,1610612740.0,New Orleans,Pelicans,NOP,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,201600,Omer Asik,1610612740.0,New Orleans,Pelicans,NOP
0021500432,2,5,1,1,8:12 PM,11:39,Gee Bad Pass Turnover (P1.T1),,Vonleh STEAL (1 STL),,,4.0,202087,Alonzo Gee,1610612740.0,New Orleans,Pelicans,NOP,5,203943,Noah Vonleh,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,
0021500432,3,5,45,1,8:12 PM,11:33,,,McCollum Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,5.0,203468,CJ McCollum,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,
0021500432,4,2,98,1,8:12 PM,11:17,MISS Asik 2' Cutting Layup Shot,,,,,4.0,201600,Omer Asik,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,
0021500432,6,4,0,1,8:12 PM,11:16,Gee REBOUND (Off:1 Def:0),,,,,4.0,202087,Alonzo Gee,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,
0021500432,5,1,97,1,8:12 PM,11:16,Gee 2' Tip Layup Shot (2 PTS),,,0 - 2,2,4.0,202087,Alonzo Gee,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,
0021500432,7,2,55,1,8:13 PM,10:53,Davis BLOCK (1 BLK),,MISS Plumlee 8' Hook Shot,,,5.0,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,4,203076,Anthony Davis,1610612740.0,New Orleans,Pelicans,NOP
0021500432,9,4,0,1,8:13 PM,10:52,,,Plumlee REBOUND (Off:1 Def:0),,,5.0,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,
0021500432,8,1,72,1,8:13 PM,10:50,,,Plumlee 2' Putback Layup (2 PTS),2 - 2,TIE,5.0,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,
0021500432,10,2,1,1,8:13 PM,10:20,MISS Evans 24' 3PT Jump Shot,,,,,4.0,201936,Tyreke Evans,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,
