GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500663,0,12,0,1,10:41 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500663,1,10,0,1,10:41 PM,12:00,Jump Ball Cauley-Stein vs. Hill: Tip to Cousins,,,,,4.0,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,5,201941,Jordan Hill,1610612754.0,Indiana,Pacers,IND,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC
0021500663,2,1,1,1,10:41 PM,11:43,McLemore 25' 3PT Jump Shot (3 PTS) (Rondo 1 AST),,,0 - 3,3,4.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,200765,Rajon Rondo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
0021500663,3,6,4,1,10:41 PM,11:31,,,Allen OFF.Foul (P1) (G.Petraitis),,,5.0,202730,Lavoy Allen,1610612754.0,Indiana,Pacers,IND,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,
0021500663,4,5,5,1,10:41 PM,11:31,,,Allen Foul Turnover (P1.T1),,,5.0,202730,Lavoy Allen,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,
0021500663,5,2,1,1,10:42 PM,11:13,MISS Cousins 8' Jump Shot,,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500663,6,4,0,1,10:42 PM,11:12,,,George REBOUND (Off:0 Def:1),,,5.0,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
0021500663,7,2,1,1,10:42 PM,10:57,,,MISS George 13' Jump Shot,,,5.0,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
0021500663,8,4,0,1,10:42 PM,10:56,,,Hill REBOUND (Off:1 Def:0),,,5.0,201941,Jordan Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
0021500663,9,2,1,1,10:42 PM,10:53,,,MISS Hill 6' Jump Shot,,,5.0,201941,Jordan Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
0021500663,10,4,0,1,10:42 PM,10:52,Cousins REBOUND (Off:0 Def:1),,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500663,11,5,39,1,10:42 PM,10:49,McLemore Step Out of Bounds Turnover (P1.T1),,,,,4.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500663,12,2,1,1,10:43 PM,10:27,,,MISS Allen 17' Jump Shot,,,5.0,202730,Lavoy Allen,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
0021500663,13,4,0,1,10:43 PM,10:26,Rondo REBOUND (Off:0 Def:1),,,,,4.0,200765,Rajon Rondo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500663,14,6,2,1,10:43 PM,10:20,,,Allen S.FOUL (P2.T1) (J.Williams),,,5.0,202730,Lavoy Allen,1610612754.0,Indiana,Pacers,IND,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,
0021500663,15,3,11,1,10:43 PM,10:20,Cousins Free Throw 1 of 2 (1 PTS),,,0 - 4,4,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500663,17,8,0,1,10:43 PM,10:20,,,SUB: Turner FOR Allen,,,5.0,202730,Lavoy Allen,1610612754.0,Indiana,Pacers,IND,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
0021500663,18,3,12,1,10:43 PM,10:20,Cousins Free Throw 2 of 2 (2 PTS),,,0 - 5,5,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500663,20,2,1,1,10:44 PM,9:56,McLemore BLOCK (1 BLK),,MISS Hill 19' Jump Shot,,,5.0,201941,Jordan Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC
0021500663,21,4,0,1,10:44 PM,9:55,,,Hill REBOUND (Off:2 Def:0),,,5.0,201941,Jordan Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,
0021500663,22,5,11,1,10:44 PM,9:55,,,Pacers Turnover: Shot Clock (T#2),,,3.0,1610612754,,,,,,0,0,,,,,,1,0,,,,,
0021500663,23,5,1,1,10:45 PM,9:46,Cousins Bad Pass Turnover (P1.T2),,Turner STEAL (1 STL),,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
0021500663,24,2,1,1,10:45 PM,9:42,Cauley-Stein BLOCK (1 BLK),,MISS Robinson III 7' Jump Shot,,,5.0,203922,Glenn Robinson III,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC
0021500663,25,4,0,1,10:45 PM,9:40,McLemore REBOUND (Off:0 Def:1),,,,,4.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
0021500663,26,1,108,1,10:45 PM,9:36,Cauley-Stein  Cutting Dunk Shot (2 PTS) (Rondo 2 AST),,,0 - 7,7,4.0,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4,200765,Rajon Rondo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
0021500663,27,18,0,1,10:45 PM,9:35,,,,,,,22,Rik Smits,,,,,0,0,,,,,,1,0,,,,,
0021500663,28,9,1,1,10:46 PM,9:35,,,Pacers Timeout: Regular (Reg.1 Short 0),,,3.0,1610612754,,,,,,0,0,,,,,,0,0,,,,,
0021500663,30,1,66,1,10:48 PM,9:15,,,Turner 8' Jump Bank Shot (2 PTS) (Ellis 1 AST),2 - 7,5,5.0,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,5,101145,Monta Ellis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,
