GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500476,0,12,0,1,7:42 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500476,1,10,0,1,7:42 PM,12:00,Jump Ball Johnson vs. Hibbert: Tip to Crowder,,,,,4.0,101161,Amir Johnson,1610612738.0,Boston,Celtics,BOS,5,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,4,203109,Jae Crowder,1610612738.0,Boston,Celtics,BOS
0021500476,2,1,79,1,7:42 PM,11:44,Bradley 19' Pullup Jump Shot (2 PTS) (Thomas 1 AST),,,0 - 2,2,4.0,202340,Avery Bradley,1610612738.0,Boston,Celtics,BOS,4,202738,Isaiah Thomas,1610612738.0,Boston,Celtics,BOS,0,0,,,,,
0021500476,3,6,1,1,7:42 PM,11:33,Sullinger P.FOUL (P1.T1) (B.Barnaky),,,,,4.0,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,
0021500476,4,2,80,1,7:43 PM,11:23,,,MISS Bryant 14' Step Back Jump Shot,,,5.0,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,5,4,0,1,7:43 PM,11:22,Johnson REBOUND (Off:0 Def:1),,,,,4.0,101161,Amir Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
0021500476,7,2,1,1,7:43 PM,11:04,MISS Sullinger 14' Jump Shot,,,,,4.0,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
0021500476,8,4,0,1,7:43 PM,11:03,,,Williams REBOUND (Off:0 Def:1),,,5.0,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,9,5,2,1,7:43 PM,10:50,Crowder STEAL (1 STL),,Williams Lost Ball Turnover (P1.T1),,,5.0,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,4,203109,Jae Crowder,1610612738.0,Boston,Celtics,BOS,0,0,,,,,
0021500476,10,5,2,1,7:44 PM,10:42,Johnson Lost Ball Turnover (P1.T1),,Nance Jr. STEAL (1 STL),,,4.0,101161,Amir Johnson,1610612738.0,Boston,Celtics,BOS,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,
0021500476,11,1,52,1,7:44 PM,10:36,,,Nance Jr.  Alley Oop Dunk (2 PTS) (Bryant 1 AST),2 - 2,TIE,5.0,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,
0021500476,12,1,102,1,7:44 PM,10:25,Thomas 5' Driving Floating Bank Jump Shot (2 PTS),,,2 - 4,2,4.0,202738,Isaiah Thomas,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
0021500476,13,2,86,1,7:44 PM,10:00,,,MISS Bryant 18' Turnaround Fadeaway Shot,,,5.0,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,14,4,0,1,7:44 PM,9:59,Sullinger REBOUND (Off:0 Def:1),,,,,4.0,203096,Jared Sullinger,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
0021500476,15,5,40,1,7:44 PM,9:51,Crowder Out of Bounds Lost Ball Turnover (P1.T2),,,,,4.0,203109,Jae Crowder,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
0021500476,16,2,101,1,7:45 PM,9:32,,,MISS Clarkson 6' Driving Floating Jump Shot,,,5.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,17,4,0,1,7:45 PM,9:31,Johnson REBOUND (Off:0 Def:2),,,,,4.0,101161,Amir Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
0021500476,18,7,5,1,7:45 PM,9:25,,,Nance Jr. Violation:Kicked Ball (.),,,5.0,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,19,2,58,1,7:46 PM,9:16,MISS Johnson 9' Turnaround Hook Shot,,,,,4.0,101161,Amir Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
0021500476,20,4,0,1,7:46 PM,9:15,,,Bryant REBOUND (Off:0 Def:1),,,5.0,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,21,1,1,1,7:46 PM,8:57,,,Williams 25' 3PT Jump Shot (3 PTS),5 - 4,-1,5.0,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,22,2,73,1,7:46 PM,8:48,MISS Thomas 2' Driving Reverse Layup,,,,,4.0,202738,Isaiah Thomas,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
0021500476,23,4,0,1,7:46 PM,8:48,,,Bryant REBOUND (Off:0 Def:2),,,5.0,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,24,2,42,1,7:46 PM,8:41,,,MISS Bryant 2' Driving Layup,,,5.0,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,25,4,0,1,7:46 PM,8:40,,,Nance Jr. REBOUND (Off:1 Def:0),,,5.0,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,26,1,78,1,7:46 PM,8:32,,,Clarkson 8' Floating Jump Shot (2 PTS) (Hibbert 1 AST),7 - 4,-3,5.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,5,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,
0021500476,27,2,79,1,7:47 PM,8:17,MISS Bradley 19' Pullup Jump Shot,,,,,4.0,202340,Avery Bradley,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
0021500476,28,4,0,1,7:47 PM,8:16,,,Hibbert REBOUND (Off:0 Def:1),,,5.0,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,30,2,57,1,7:47 PM,8:03,,,MISS Hibbert 4' Driving Hook Shot,,,5.0,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500476,31,4,0,1,7:47 PM,8:02,Crowder REBOUND (Off:0 Def:1),,,,,4.0,203109,Jae Crowder,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
