GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500555,0,12,0,1,9:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500555,1,10,0,1,9:11 PM,12:00,Jump Ball Gobert vs. Whiteside: Tip to Lyles,,,,,4,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,5,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,4,1626168,Trey Lyles,1610612762.0,Utah,Jazz,UTA
0021500555,2,5,1,1,9:12 PM,11:41,Hayward Bad Pass Turnover (P1.T1),,,,,4,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500555,3,1,79,1,9:12 PM,11:21,,,Dragic 14' Pullup Jump Shot (2 PTS),2 - 0,-2,5,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500555,4,2,102,1,9:12 PM,11:03,MISS Neto 17' Driving Floating Bank Jump Shot,,,,,4,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500555,5,4,0,1,9:12 PM,11:02,Gobert REBOUND (Off:1 Def:0),,,,,4,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500555,6,1,7,1,9:12 PM,11:01,Gobert  Dunk (2 PTS),,,2 - 2,TIE,4,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500555,7,2,3,1,9:13 PM,10:32,,,MISS Whiteside 5' Hook Shot,,,5,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500555,8,4,0,1,9:13 PM,10:31,Lyles REBOUND (Off:0 Def:1),,,,,4,1626168,Trey Lyles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500555,9,1,78,1,9:13 PM,10:05,Gobert 3' Floating Jump Shot (4 PTS),,,2 - 4,2,4,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500555,10,5,1,1,9:14 PM,9:46,Johnson STEAL (1 STL),,Dragic Bad Pass Turnover (P1.T1),,,5,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,4,203187,Chris Johnson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,
0021500555,11,5,41,1,9:14 PM,9:43,Johnson Poss Lost Ball Turnover (P1.T2),,,,,4,203187,Chris Johnson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500555,12,2,58,1,9:14 PM,9:27,,,MISS Deng 3' Turnaround Hook Shot,,,5,2736,Luol Deng,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500555,13,4,0,1,9:15 PM,9:26,Neto REBOUND (Off:0 Def:1),,,,,4,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500555,14,5,41,1,9:15 PM,9:22,Gobert Poss Lost Ball Turnover (P1.T3),,,,,4,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500555,15,1,79,1,9:15 PM,9:11,,,Dragic 15' Pullup Jump Shot (4 PTS),4 - 4,TIE,5,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500555,16,1,49,1,9:15 PM,8:58,Hayward 2' Driving Dunk (2 PTS) (Gobert 1 AST),,,4 - 6,2,4,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,4,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,0,0,,,,,
0021500555,17,1,63,1,9:15 PM,8:37,,,Wade 7' Fadeaway Jumper (2 PTS),6 - 6,TIE,5,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500555,18,2,1,1,9:16 PM,8:12,MISS Johnson 25' 3PT Jump Shot,,,,,4,203187,Chris Johnson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500555,19,4,0,1,9:16 PM,8:11,,,Whiteside REBOUND (Off:0 Def:1),,,5,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500555,20,6,29,1,9:16 PM,8:07,Neto Shooting Block Foul (P1.T1) (R.Mott),,,,,4,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,5,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,1,0,,,,,
0021500555,21,3,11,1,9:16 PM,8:07,,,Dragic Free Throw 1 of 2 (5 PTS),7 - 6,-1,5,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
0021500555,23,3,12,1,9:16 PM,8:07,,,Dragic Free Throw 2 of 2 (6 PTS),8 - 6,-2,5,201609,Goran Dragic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,
