GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500398,0,12,0,1,5:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500398,1,10,0,1,5:11 PM,12:00,Jump Ball Adams vs. Hibbert: Tip to Roberson,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,4,203460,Andre Roberson,1610612760.0,Oklahoma City,Thunder,OKC
0021500398,2,2,86,1,5:11 PM,11:44,MISS Durant 14' Turnaround Fadeaway Shot,,,,,4.0,201142,Kevin Durant,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,
0021500398,3,4,0,1,5:11 PM,11:44,,,Clarkson REBOUND (Off:0 Def:1),,,5.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500398,4,1,46,1,5:11 PM,11:38,,,Clarkson 4' Running Jump Shot (2 PTS),2 - 0,-2,5.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500398,6,6,2,1,5:12 PM,11:23,,,Brown S.FOUL (P1.T1) (Z.Zarba),,,5.0,1626148,Anthony Brown,1610612747.0,Los Angeles,Lakers,LAL,4,201142,Kevin Durant,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,
0021500398,7,3,11,1,5:12 PM,11:23,Durant Free Throw 1 of 2 (1 PTS),,,2 - 1,-1,4.0,201142,Kevin Durant,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,
0021500398,9,3,12,1,5:12 PM,11:23,MISS Durant Free Throw 2 of 2,,,,,4.0,201142,Kevin Durant,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,
0021500398,11,4,0,1,5:12 PM,11:22,,,Hibbert REBOUND (Off:0 Def:1),,,5.0,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500398,12,1,1,1,5:13 PM,10:57,,,Clarkson 15' Jump Shot (4 PTS) (Nance Jr. 1 AST),4 - 1,-3,5.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,
0021500398,13,1,1,1,5:13 PM,10:44,Ibaka 16' Jump Shot (2 PTS) (Westbrook 1 AST),,,4 - 3,-1,4.0,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,4,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,
0021500398,14,5,1,1,5:13 PM,10:32,Westbrook STEAL (1 STL),,Clarkson Bad Pass Turnover (P1.T1),,,5.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,4,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,
0021500398,15,1,41,1,5:13 PM,10:27,Westbrook 1' Running Layup (2 PTS),,,4 - 5,1,4.0,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,
0021500398,17,5,45,1,5:14 PM,10:03,,,Nance Jr. Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,,5.0,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,
0021500398,18,2,7,1,5:14 PM,9:47,MISS Ibaka  Dunk,,Hibbert BLOCK (1 BLK),,,4.0,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL
0021500398,19,4,0,1,5:14 PM,9:46,Ibaka REBOUND (Off:1 Def:0),,,,,4.0,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,
0021500398,20,5,1,1,5:14 PM,9:44,Ibaka Bad Pass Turnover (P1.T1),,Williams STEAL (1 STL),,,4.0,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,
0021500398,21,2,73,1,5:14 PM,9:33,,,MISS Clarkson  Driving Reverse Layup,,,5.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500398,22,4,0,1,5:14 PM,9:32,Ibaka REBOUND (Off:1 Def:1),,,,,4.0,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,
0021500398,23,6,2,1,5:15 PM,9:22,,,Hibbert S.FOUL (P1.T2) (T.Maddox),,,5.0,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,4,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,
0021500398,24,3,11,1,5:15 PM,9:22,MISS Westbrook Free Throw 1 of 2,,,,,4.0,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,
0021500398,25,4,1,1,5:15 PM,9:22,THUNDER Rebound,,,,,2.0,1610612760,,,,,,0,0,,,,,,0,0,,,,,
0021500398,26,3,12,1,5:15 PM,9:22,Westbrook Free Throw 2 of 2 (3 PTS),,,4 - 6,2,4.0,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,
0021500398,27,2,79,1,5:16 PM,9:05,,,MISS Williams 17' Pullup Jump Shot,,,5.0,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500398,28,4,0,1,5:16 PM,9:05,THUNDER Rebound,,,,,2.0,1610612760,,,,,,0,0,,,,,,0,0,,,,,
0021500398,29,1,1,1,5:16 PM,8:51,Durant 24' 3PT Jump Shot (4 PTS) (Westbrook 2 AST),,,4 - 9,5,4.0,201142,Kevin Durant,1610612760.0,Oklahoma City,Thunder,OKC,4,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,
0021500398,30,1,1,1,5:16 PM,8:34,,,Nance Jr. 14' Jump Shot (2 PTS) (Hibbert 1 AST),6 - 9,3,5.0,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,5,201579,Roy Hibbert,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,
0021500398,31,1,49,1,5:17 PM,8:21,Durant  Driving Dunk (6 PTS) (Westbrook 3 AST),,,6 - 11,5,4.0,201142,Kevin Durant,1610612760.0,Oklahoma City,Thunder,OKC,4,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,
0021500398,32,6,27,1,5:17 PM,8:06,Westbrook Personal Block Foul (P1.T1) (D.Collins),,,,,4.0,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,
0021500398,33,1,1,1,5:17 PM,8:01,,,Williams  3PT Jump Shot (3 PTS),9 - 11,2,5.0,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500398,34,2,63,1,5:17 PM,7:48,MISS Westbrook 11' Fadeaway Jumper,,,,,4.0,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,
0021500398,35,4,0,1,5:17 PM,7:48,,,Nance Jr. REBOUND (Off:0 Def:1),,,5.0,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
0021500398,36,2,79,1,5:17 PM,7:42,,,MISS Clarkson 18' Pullup Jump Shot,,,5.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,
