GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500302,0,12,0,1,6:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500302,1,10,0,1,6:11 PM,12:00,Jump Ball Hollins vs. Pachulia: Tip to Nowitzki,,,,,4,200797,Ryan Hollins,1610612764.0,Washington,Wizards,WAS,5,2585,Zaza Pachulia,1610612742.0,Dallas,Mavericks,DAL,5,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL
0021500302,2,1,1,1,6:11 PM,11:42,,,Pachulia 16' Jump Shot (2 PTS) (Matthews 1 AST),2 - 0,-2,5,2585,Zaza Pachulia,1610612742.0,Dallas,Mavericks,DAL,5,202083,Wesley Matthews,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
0021500302,3,2,1,1,6:12 PM,11:24,MISS Beal 10' Jump Shot,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,
0021500302,4,4,0,1,6:12 PM,11:22,Porter Jr. REBOUND (Off:1 Def:0),,,,,4,203490,Otto Porter Jr.,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,
0021500302,5,5,1,1,6:12 PM,11:20,Porter Jr. Bad Pass Turnover (P1.T1),,Matthews STEAL (1 STL),,,4,203490,Otto Porter Jr.,1610612764.0,Washington,Wizards,WAS,5,202083,Wesley Matthews,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,
0021500302,6,2,5,1,6:12 PM,11:16,,,MISS Matthews 1' Layup,,,5,202083,Wesley Matthews,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
0021500302,7,4,0,1,6:12 PM,11:12,Hollins REBOUND (Off:0 Def:1),,,,,4,200797,Ryan Hollins,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,
0021500302,8,2,1,1,6:12 PM,11:07,MISS Wall 16' Jump Shot,,,,,4,202322,John Wall,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,
0021500302,9,4,0,1,6:12 PM,11:04,Porter Jr. REBOUND (Off:2 Def:0),,,,,4,203490,Otto Porter Jr.,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,
