GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500581,0,12,0,1,8:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500581,1,10,0,1,8:11 PM,12:00,Jump Ball Howard vs. Towns: Tip to,,,,,4.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,2,1610612745,,,,,
0021500581,53,7,4,1,8:11 PM,12:00,,,Towns Violation:Jump Ball (D.Stafford),,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,
0021500581,2,5,1,1,8:12 PM,11:51,Harden Bad Pass Turnover (P1.T1),,Towns STEAL (1 STL),,,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,3,2,1,1,8:12 PM,11:35,,,MISS Wiggins 16' Jump Shot,,,5.0,203952,Andrew Wiggins,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,4,4,0,1,8:12 PM,11:34,Ariza REBOUND (Off:0 Def:1),,,,,4.0,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,5,5,2,1,8:12 PM,11:29,Harden Lost Ball Turnover (P2.T2),,Rubio STEAL (1 STL),,,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,6,1,58,1,8:12 PM,11:18,,,Towns 7' Turnaround Hook Shot (2 PTS),2 - 0,-2,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,7,6,1,1,8:13 PM,10:58,,,Pekovic P.FOUL (P1.T1) (D.Stafford),,,5.0,201593,Nikola Pekovic,1610612750.0,Minnesota,Timberwolves,MIN,4,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,1,0,,,,,
0021500581,8,2,1,1,8:13 PM,10:42,MISS Harden 26' 3PT Jump Shot,,,,,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,9,4,0,1,8:13 PM,10:42,,,Towns REBOUND (Off:0 Def:1),,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,10,1,3,1,8:13 PM,10:32,,,Pekovic 6' Hook Shot (2 PTS) (Rubio 1 AST),4 - 0,-4,5.0,201593,Nikola Pekovic,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,11,5,1,1,8:14 PM,10:12,Howard Bad Pass Turnover (P1.T3),,Towns STEAL (2 STL),,,4.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,12,2,41,1,8:14 PM,10:06,,,MISS Towns 2' Running Layup,,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,13,4,0,1,8:14 PM,10:05,Ariza REBOUND (Off:0 Def:2),,,,,4.0,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,14,2,1,1,8:14 PM,9:58,MISS Ariza 24' 3PT Jump Shot,,,,,4.0,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,15,4,0,1,8:14 PM,9:57,ROCKETS Rebound,,,,,2.0,1610612745,,,,,,0,0,,,,,,0,0,,,,,
0021500581,16,6,1,1,8:14 PM,9:55,,,Rubio P.FOUL (P1.T2) (A.Smith),,,5.0,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,4,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,1,0,,,,,
0021500581,17,1,1,1,8:15 PM,9:47,Ariza 18' Jump Shot (2 PTS) (Terry 1 AST),,,4 - 2,-2,4.0,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,4,1891,Jason Terry,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
0021500581,19,1,1,1,8:15 PM,9:22,,,Towns 24' 3PT Jump Shot (5 PTS) (Wiggins 1 AST),7 - 2,-5,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,203952,Andrew Wiggins,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,20,6,2,1,8:16 PM,9:02,,,Pekovic S.FOUL (P2.T3) (S.Corbin),,,5.0,201593,Nikola Pekovic,1610612750.0,Minnesota,Timberwolves,MIN,4,1891,Jason Terry,1610612745.0,Houston,Rockets,HOU,1,0,,,,,
0021500581,21,3,11,1,8:16 PM,9:02,Terry Free Throw 1 of 2 (1 PTS),,,7 - 3,-4,4.0,1891,Jason Terry,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,23,3,12,1,8:16 PM,9:02,Terry Free Throw 2 of 2 (2 PTS),,,7 - 4,-3,4.0,1891,Jason Terry,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,25,2,78,1,8:17 PM,8:48,,,MISS Towns 10' Floating Jump Shot,,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,27,4,0,1,8:17 PM,8:47,,,Pekovic REBOUND (Off:1 Def:0),,,5.0,201593,Nikola Pekovic,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,26,2,97,1,8:17 PM,8:47,,,MISS Pekovic 1' Tip Layup Shot,,,5.0,201593,Nikola Pekovic,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,28,4,0,1,8:17 PM,8:45,Harden REBOUND (Off:0 Def:1),,,,,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,29,1,80,1,8:17 PM,8:36,Harden 18' Step Back Jump Shot (2 PTS),,,7 - 6,-1,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,30,5,2,1,8:17 PM,8:16,Harden STEAL (1 STL),,Pekovic Lost Ball Turnover (P1.T1),,,5.0,201593,Nikola Pekovic,1610612750.0,Minnesota,Timberwolves,MIN,4,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
0021500581,31,7,5,1,8:17 PM,8:03,,,Towns Violation:Kicked Ball (S.Corbin),,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,
0021500581,32,1,1,1,8:18 PM,7:55,Harden 19' Jump Shot (4 PTS),,,7 - 8,1,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,33,6,2,1,8:18 PM,7:55,,,Wiggins S.FOUL (P1.T4) (A.Smith),,,5.0,203952,Andrew Wiggins,1610612750.0,Minnesota,Timberwolves,MIN,4,201935,James Harden,1610612745.0,Houston,Rockets,HOU,1,0,,,,,
0021500581,34,3,10,1,8:18 PM,7:55,Harden Free Throw 1 of 1 (5 PTS),,,7 - 9,2,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,36,2,79,1,8:18 PM,7:41,,,MISS Wiggins 19' Pullup Jump Shot,,,5.0,203952,Andrew Wiggins,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,37,4,0,1,8:18 PM,7:40,,,Towns REBOUND (Off:1 Def:1),,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,38,5,2,1,8:19 PM,7:38,Ariza STEAL (1 STL),,Towns Lost Ball Turnover (P1.T2),,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,4,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
0021500581,39,5,1,1,8:19 PM,7:33,Harden Bad Pass Turnover (P3.T4),,Rubio STEAL (2 STL),,,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,40,1,42,1,8:19 PM,7:25,,,Rubio 2' Driving Layup (2 PTS),9 - 9,TIE,5.0,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,43,8,0,1,8:19 PM,7:10,SUB: Jones FOR Capela,,,,,4.0,203991,Clint Capela,1610612745.0,Houston,Rockets,HOU,4,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
0021500581,48,8,0,1,8:19 PM,7:10,SUB: Lawson FOR Terry,,,,,4.0,1891,Jason Terry,1610612745.0,Houston,Rockets,HOU,4,201951,Ty Lawson,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
0021500581,44,8,0,1,8:19 PM,7:10,,,SUB: Dieng FOR Pekovic,,,5.0,201593,Nikola Pekovic,1610612750.0,Minnesota,Timberwolves,MIN,5,203476,Gorgui Dieng,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,45,2,80,1,8:20 PM,7:03,MISS Harden 20' Step Back Jump Shot,,,,,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,46,4,0,1,8:20 PM,7:02,,,Towns REBOUND (Off:1 Def:2),,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,47,5,1,1,8:20 PM,6:59,Lawson STEAL (1 STL),,Rubio Bad Pass Turnover (P1.T3),,,5.0,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,4,201951,Ty Lawson,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
0021500581,49,2,1,1,8:20 PM,6:45,MISS Jones 24' 3PT Jump Shot,,,,,4.0,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,50,4,0,1,8:20 PM,6:44,,,Rubio REBOUND (Off:0 Def:1),,,5.0,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,51,9,1,1,8:20 PM,6:40,,,Timberwolves Timeout: Regular (Reg.1 Short 0),,,3.0,1610612750,,,,,,0,0,,,,,,0,0,,,,,
0021500581,54,1,3,1,8:23 PM,6:27,,,Dieng 7' Hook Shot (2 PTS) (Towns 1 AST),11 - 9,-2,5.0,203476,Gorgui Dieng,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,55,5,1,1,8:23 PM,6:11,Lawson Bad Pass Turnover (P1.T5),,Dieng STEAL (1 STL),,,4.0,201951,Ty Lawson,1610612745.0,Houston,Rockets,HOU,5,203476,Gorgui Dieng,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,56,2,1,1,8:23 PM,6:03,,,MISS Prince 16' Jump Shot,,,5.0,2419,Tayshaun Prince,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,57,4,0,1,8:23 PM,6:02,,,Towns REBOUND (Off:2 Def:2),,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,58,2,86,1,8:23 PM,5:58,,,MISS Towns 10' Turnaround Fadeaway Shot,,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
0021500581,59,4,0,1,8:23 PM,5:57,Harden REBOUND (Off:0 Def:2),,,,,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,61,8,0,1,8:23 PM,5:54,,,SUB: Muhammad FOR Prince,,,5.0,2419,Tayshaun Prince,1610612750.0,Minnesota,Timberwolves,MIN,5,203498,Shabazz Muhammad,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,62,5,2,1,8:24 PM,5:44,Howard Lost Ball Turnover (P2.T6),,Rubio STEAL (3 STL),,,4.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,63,1,50,1,8:24 PM,5:39,,,Wiggins  Running Dunk (2 PTS) (Rubio 2 AST),13 - 9,-4,5.0,203952,Andrew Wiggins,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,
0021500581,64,2,1,1,8:24 PM,5:23,MISS Lawson 20' Jump Shot,,,,,4.0,201951,Ty Lawson,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
0021500581,65,4,0,1,8:24 PM,5:22,,,Rubio REBOUND (Off:0 Def:2),,,5.0,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,
