GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500226,0,12,0,1,10:41 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500226,1,10,0,1,10:41 PM,12:00,Jump Ball Jordan vs. Gobert: Tip to Griffin,,,,,4.0,201599,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,4,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC
0021500226,2,5,2,1,10:42 PM,11:44,Jordan Lost Ball Turnover (P1.T1),,Neto STEAL (1 STL),,,4.0,201599,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,
0021500226,3,2,1,1,10:42 PM,11:18,,,MISS Hayward 24' 3PT Jump Shot,,,5.0,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500226,4,4,0,1,10:42 PM,11:17,,,Favors REBOUND (Off:1 Def:0),,,5.0,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500226,5,1,1,1,10:42 PM,11:09,,,Hood 15' Jump Shot (2 PTS),2 - 0,-2,5.0,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500226,6,2,1,1,10:43 PM,10:52,MISS W. Johnson 15' Jump Shot,,,,,4.0,202325,Wesley Johnson,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
0021500226,7,4,0,1,10:43 PM,10:51,,,Hood REBOUND (Off:0 Def:1),,,5.0,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500226,8,1,47,1,10:43 PM,10:28,,,Favors 7' Turnaround Jump Shot (2 PTS) (Hood 1 AST),4 - 0,-4,5.0,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,
0021500226,9,1,49,1,10:43 PM,10:13,Jordan  Driving Dunk (2 PTS) (Griffin 1 AST),,,4 - 2,-2,4.0,201599,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,4,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,0,0,,,,,
0021500226,10,2,83,1,10:43 PM,9:55,,,MISS Hayward 5' Fadeaway Bank Shot,,,5.0,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500226,11,4,0,1,10:43 PM,9:54,Jordan REBOUND (Off:0 Def:1),,,,,4.0,201599,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
0021500226,12,1,52,1,10:44 PM,9:36,Jordan  Alley Oop Dunk (4 PTS) (Paul 1 AST),,,4 - 4,TIE,4.0,201599,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,4,101108,Chris Paul,1610612746.0,LA,Clippers,LAC,0,0,,,,,
0021500226,13,2,1,1,10:44 PM,9:19,,,MISS Hood 11' Jump Shot,,,5.0,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500226,15,4,0,1,10:44 PM,9:15,,,Gobert REBOUND (Off:1 Def:0),,,5.0,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500226,14,1,97,1,10:44 PM,9:15,,,Gobert  Tip Layup Shot (2 PTS),6 - 4,-2,5.0,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500226,16,1,1,1,10:45 PM,8:53,Griffin 10' Jump Shot (2 PTS),,,6 - 6,TIE,4.0,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,
0021500226,18,7,2,1,10:45 PM,8:41,Jordan Violation:Defensive Goaltending (B.Spooner),,,,,4.0,201599,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,0,0,,,,,,1,0,,,,,
0021500226,17,1,47,1,10:45 PM,8:41,,,Favors 6' Turnaround Jump Shot (4 PTS),8 - 6,-2,5.0,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,
0021500226,19,1,1,1,10:45 PM,8:23,Griffin 16' Jump Shot (4 PTS) (Paul 2 AST),,,8 - 8,TIE,4.0,201933,Blake Griffin,1610612746.0,LA,Clippers,LAC,4,101108,Chris Paul,1610612746.0,LA,Clippers,LAC,0,0,,,,,
