GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500376,0,12,0,1,8:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500376,1,10,0,1,8:11 PM,12:00,Jump Ball Horford vs. Grant: Tip to Teague,,,,,4.0,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,5,203924,Jerami Grant,1610612755.0,Philadelphia,76ers,PHI,4,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL
0021500376,2,1,98,1,8:11 PM,11:45,Bazemore 1' Cutting Layup Shot (2 PTS) (Millsap 1 AST),,,0 - 2,2,4.0,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
0021500376,3,2,78,1,8:12 PM,11:18,,,MISS Okafor 4' Floating Jump Shot,,,5.0,1626143,Jahlil Okafor,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,4,4,0,1,8:12 PM,11:17,Horford REBOUND (Off:0 Def:1),,,,,4.0,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,5,5,40,1,8:12 PM,11:12,Korver Out of Bounds Lost Ball Turnover (P1.T1),,,,,4.0,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,6,2,63,1,8:12 PM,10:58,,,MISS Okafor 12' Fadeaway Jumper,,,5.0,1626143,Jahlil Okafor,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,7,4,0,1,8:12 PM,10:57,Teague REBOUND (Off:0 Def:1),,,,,4.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,8,5,45,1,8:13 PM,10:52,Teague Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,,,,4.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,9,5,45,1,8:13 PM,10:34,,,Marshall Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,5.0,203088,Kendall Marshall,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,10,1,79,1,8:13 PM,10:23,Teague 24' 3PT Pullup Jump Shot (3 PTS),,,0 - 5,5,4.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,11,2,42,1,8:14 PM,10:11,,,MISS Marshall 2' Driving Layup,,,5.0,203088,Kendall Marshall,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,12,4,0,1,8:14 PM,10:08,Teague REBOUND (Off:0 Def:2),,,,,4.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,13,2,103,1,8:14 PM,10:05,MISS Teague 25' 3PT Running Pull-Up Jump Shot,,,,,4.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,14,4,0,1,8:14 PM,10:04,,,Canaan REBOUND (Off:0 Def:1),,,5.0,203477,Isaiah Canaan,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,15,6,4,1,8:14 PM,9:58,,,Grant OFF.Foul (P1) (M.Callahan),,,5.0,203924,Jerami Grant,1610612755.0,Philadelphia,76ers,PHI,4,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,
0021500376,16,5,5,1,8:14 PM,9:58,,,Grant Foul Turnover (P1.T2),,,5.0,203924,Jerami Grant,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,0,,,,,
0021500376,17,2,79,1,8:14 PM,9:48,MISS Korver 18' Pullup Jump Shot,,,,,4.0,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,18,4,0,1,8:14 PM,9:46,,,Covington REBOUND (Off:0 Def:1),,,5.0,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,20,2,109,1,8:14 PM,9:40,,,MISS Grant  Driving Reverse Dunk Shot,,,5.0,203924,Jerami Grant,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,22,4,0,1,8:14 PM,9:37,,,Okafor REBOUND (Off:1 Def:0),,,5.0,1626143,Jahlil Okafor,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,21,1,72,1,8:14 PM,9:37,,,Okafor  Putback Layup (2 PTS),2 - 5,3,5.0,1626143,Jahlil Okafor,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,23,1,73,1,8:15 PM,9:21,Teague 1' Driving Reverse Layup (5 PTS),,,2 - 7,5,4.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,24,5,1,1,8:15 PM,9:04,Horford STEAL (1 STL),,Marshall Bad Pass Turnover (P2.T3),,,5.0,203088,Kendall Marshall,1610612755.0,Philadelphia,76ers,PHI,4,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
0021500376,25,1,50,1,8:15 PM,8:59,Horford  Running Dunk (2 PTS) (Korver 1 AST),,,2 - 9,7,4.0,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
0021500376,26,2,1,1,8:15 PM,8:45,,,MISS Covington 25' 3PT Jump Shot,,,5.0,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,27,4,0,1,8:15 PM,8:44,Bazemore REBOUND (Off:0 Def:1),,,,,4.0,203145,Kent Bazemore,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,28,1,44,1,8:15 PM,8:30,Millsap 1' Reverse Layup (2 PTS) (Korver 2 AST),,,2 - 11,9,4.0,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,4,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
0021500376,29,9,1,1,8:16 PM,8:30,,,76ers Timeout: Regular (Reg.1 Short 0),,,3.0,1610612755,,,,,,0,0,,,,,,0,0,,,,,
0021500376,31,1,49,1,8:18 PM,8:15,,,Grant  Driving Dunk (2 PTS) (Marshall 1 AST),4 - 11,7,5.0,203924,Jerami Grant,1610612755.0,Philadelphia,76ers,PHI,5,203088,Kendall Marshall,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,
0021500376,32,2,82,1,8:19 PM,7:53,MISS Millsap 3' Driving Bank Shot,,,,,4.0,200794,Paul Millsap,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,33,4,0,1,8:19 PM,7:52,,,76ers Rebound,,,3.0,1610612755,,,,,,0,0,,,,,,0,0,,,,,
0021500376,34,1,3,1,8:19 PM,7:34,,,Okafor 5' Hook Shot (4 PTS) (Covington 1 AST),6 - 11,5,5.0,1626143,Jahlil Okafor,1610612755.0,Philadelphia,76ers,PHI,5,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,
0021500376,35,1,45,1,8:19 PM,7:22,Horford 16' Jump Shot (4 PTS),,,6 - 13,7,4.0,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,36,5,40,1,8:19 PM,7:08,,,Grant Out of Bounds Lost Ball Turnover (P2.T4),,,5.0,203924,Jerami Grant,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,37,8,0,1,8:20 PM,7:08,,,SUB: Holmes FOR Marshall,,,5.0,203088,Kendall Marshall,1610612755.0,Philadelphia,76ers,PHI,5,1626158,Richaun Holmes,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,
0021500376,38,8,0,1,8:20 PM,7:08,,,SUB: Wroten FOR Okafor,,,5.0,1626143,Jahlil Okafor,1610612755.0,Philadelphia,76ers,PHI,5,203100,Tony Wroten,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,
0021500376,39,5,1,1,8:20 PM,7:01,Horford Bad Pass Turnover (P1.T3),,Covington STEAL (1 STL),,,4.0,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,5,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,
0021500376,40,1,50,1,8:20 PM,6:57,,,Covington  Running Dunk (2 PTS),8 - 13,5,5.0,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
0021500376,41,2,42,1,8:20 PM,6:49,MISS Teague 1' Driving Layup,,,,,4.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
0021500376,42,4,0,1,8:20 PM,6:47,,,Covington REBOUND (Off:0 Def:2),,,5.0,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
