GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500042,0,12,0,1,6:12 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500042,1,10,0,1,6:12 PM,12:00,Jump Ball Valanciunas vs. Monroe: Tip to Carroll,,,,,4,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,5,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,4,201960,DeMarre Carroll,1610612761.0,Toronto,Raptors,TOR
0021500042,2,1,3,1,6:12 PM,11:42,Valanciunas 5' Hook Shot (2 PTS) (Lowry 1 AST),,,0 - 2,2,4,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,4,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,
0021500042,3,5,2,1,6:13 PM,11:29,Lowry STEAL (1 STL),,Monroe Lost Ball Turnover (P1.T1),,,5,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,4,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,
0021500042,4,5,2,1,6:13 PM,11:23,DeRozan Lost Ball Turnover (P1.T1),,Monroe STEAL (1 STL),,,4,201942,DeMar DeRozan,1610612761.0,Toronto,Raptors,TOR,5,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
0021500042,6,7,2,1,6:13 PM,11:20,Lowry Violation:Defensive Goaltending (S.Foster),,,,,4,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,1,0,,,,,
0021500042,5,1,41,1,6:13 PM,11:20,,,Monroe 2' Running Layup (2 PTS),2 - 2,TIE,5,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
0021500042,7,2,44,1,6:13 PM,11:05,MISS Valanciunas  Reverse Layup,,,,,4,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0021500042,8,4,0,1,6:13 PM,11:04,RAPTORS Rebound,,,,,2,1610612761,,,,,,0,0,,,,,,0,0,,,,,
0021500042,12,1,75,1,6:14 PM,10:54,Lowry 3' Driving Finger Roll Layup (2 PTS) (DeRozan 1 AST),,,2 - 4,2,4,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,4,201942,DeMar DeRozan,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,
0021500042,13,2,58,1,6:14 PM,10:30,,,MISS Monroe 6' Turnaround Hook Shot,,,5,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
0021500042,14,4,0,1,6:14 PM,10:29,,,Monroe REBOUND (Off:1 Def:0),,,5,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
0021500042,15,1,7,1,6:15 PM,10:25,,,Monroe  Dunk (4 PTS),4 - 4,TIE,5,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
0021500042,17,2,1,1,6:15 PM,10:07,MISS Carroll 21' Jump Shot,,,,,4,201960,DeMarre Carroll,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0021500042,18,4,0,1,6:15 PM,10:06,,,O'Bryant III REBOUND (Off:0 Def:1),,,5,203948,Johnny O'Bryant III,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
0021500042,19,2,79,1,6:15 PM,9:50,,,MISS Carter-Williams 16' Pullup Jump Shot,,,5,203487,Michael Carter-Williams,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
0021500042,20,4,0,1,6:15 PM,9:49,Lowry REBOUND (Off:0 Def:1),,,,,4,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0021500042,21,2,1,1,6:16 PM,9:35,MISS Lowry 28' 3PT Jump Shot,,,,,4,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0021500042,22,4,0,1,6:16 PM,9:35,,,Antetokounmpo REBOUND (Off:0 Def:1),,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
